year,month,territory,continent,cases,deaths,population
2020,Feb,Estonia,Europe,1,0,1324820
2020,Feb,Finland,Europe,2,0,5517919
2020,Feb,France,Europe,51,2,67012883
2020,Feb,Georgia,Europe,2,0,3996762
2020,Feb,Germany,Europe,52,0,83019213
2020,Feb,Greece,Europe,4,0,10724599
2020,Feb,Iceland,Europe,1,0,339037
2020,Feb,India,Asia,2,0,1366417756
2020,Feb,Indonesia,Asia,0,0,270625567
2020,Feb,Iran,Asia,388,34,82913893
2020,Feb,Iraq,Asia,7,0,39309789
2020,Feb,Ireland,Europe,0,0,4904240
2020,Feb,Israel,Asia,7,0,8519373
2020,Feb,Italy,Europe,885,21,60550092
2020,Feb,Japan,Asia,216,3,126860299
2020,Feb,Kuwait,Asia,45,0,4207077
2020,Feb,Lebanon,Asia,3,0,6855709
2020,Feb,Lithuania,Europe,1,0,2759631
2020,Feb,Luxembourg,Europe,0,0,61573
2020,Feb,Malaysia,Asia,17,0,31949789
2020,Feb,Mexico,America,2,0,127575529
2020,Feb,Monaco,Europe,1,0,38967
2020,Feb,Nepal,Asia,0,0,28608715
2020,Feb,Netherlands,Europe,2,0,17282163
2020,Feb,New_Zealand,Oceania,1,0,4783062
2020,Feb,Nigeria,Africa,1,0,200963603
2020,Feb,North_Macedonia,Europe,1,0,2083458
2020,Feb,Norway,Europe,6,0,5328212
2020,Feb,Oman,Asia,6,0,4974992
2020,Feb,Pakistan,Asia,2,0,216565317
2020,Feb,Philippines,Asia,2,1,108116622
2020,Feb,Qatar,Asia,0,0,2832071
2020,Feb,Romania,Europe,3,0,19414458
2020,Feb,Russia,Europe,2,0,114587226
2020,Feb,San_Marino,Europe,1,0,33864
2020,Feb,Singapore,Asia,85,0,5804343
2020,Feb,South_Korea,Asia,2924,16,51225321
2020,Feb,Spain,Europe,54,0,46937060
2020,Feb,Sri_Lanka,Asia,0,0,21323734
2020,Feb,Sweden,Europe,12,0,10230185
2020,Feb,Switzerland,Europe,12,0,8591361
2020,Feb,Taiwan,Asia,30,1,23780452
2020,Feb,Thailand,Asia,28,0,69625581
2020,Feb,United_Arab_Emirates,Asia,15,0,9770526
2020,Feb,United_Kingdom,Europe,16,0,66647112
2020,Feb,United_States_of_America,America,60,0,329064917
2020,Feb,Vietnam,Asia,11,0,96462108
2020,Mar,Afghanistan,Asia,140,4,38041757
2020,Mar,Albania,Europe,223,12,2880913
2020,Mar,Algeria,Africa,583,35,43053054
2020,Mar,Andorra,Europe,370,8,77146
2020,Mar,Angola,Africa,7,2,31825299
2020,Mar,Anguilla,America,2,0,14872
2020,Mar,Antigua_and_Barbuda,America,7,0,97115
2020,Mar,Argentina,America,966,24,44780675
2020,Mar,Armenia,Europe,482,3,2957728
2020,Mar,Aruba,America,50,0,106031
2020,Mar,Australia,Oceania,4532,19,25203200
2020,Mar,Austria,Europe,9611,108,8858775
2020,Mar,Azerbaijan,Europe,272,4,10047719
2020,Mar,Bahamas,America,14,0,389486
2020,Mar,Bahrain,Asia,477,4,1641164
2020,Mar,Bangladesh,Asia,49,5,163046173
2020,Mar,Barbados,America,34,0,287021
2020,Mar,Belarus,Europe,104,0,9452409
2020,Mar,Belgium,Europe,11898,513,11455519
2020,Mar,Belize,America,3,0,390351
2020,Mar,Benin,Africa,6,0,11801151
2020,Mar,Bermuda,America,27,0,62508
2020,Mar,Bhutan,Asia,4,0,763094
2020,Mar,Bolivia,America,107,6,11513102
2020,Mar,Bosnia_and_Herzegovina,Europe,353,8,3300998
2020,Mar,Brazil,America,4578,159,211049519
2020,Mar,British_Virgin_Islands,America,3,0,30033
2020,Mar,Brunei_Darussalam,Asia,127,1,433296
2020,Mar,Bulgaria,Europe,359,8,7000039
2020,Mar,Burkina_Faso,Africa,222,12,20321383
2020,Mar,Cambodia,Asia,108,0,16486542
2020,Mar,Cameroon,Africa,142,2,25876387
2020,Mar,Canada,America,7408,89,37411038
2020,Mar,Cape_Verde,Africa,5,1,549936
2020,Mar,Cayman_Islands,America,12,1,64948
2020,Mar,Central_African_Republic,Africa,6,0,4745179
2020,Mar,Chad,Africa,7,0,15946882
2020,Mar,Chile,America,2449,8,18952035
2020,Mar,China,Asia,2886,472,1433783692
2020,Mar,Colombia,America,798,14,50339443
2020,Mar,Congo,Africa,19,0,5380504
2020,Mar,Costa_Rica,America,330,2,5047561
2020,Mar,Cote_dIvoire,Africa,168,1,25716554
2020,Mar,Croatia,Europe,785,6,4076246
2020,Mar,Cuba,America,170,4,11333484
2020,Mar,Curaçao,America,9,1,163423
2020,Mar,Cyprus,Europe,230,7,875899
2020,Mar,Czechia,Europe,3002,24,10649800
2020,Mar,Democratic_Republic_of_the_Congo,Africa,98,8,86790568
2020,Mar,Denmark,Europe,2575,77,5806081
2020,Mar,Djibouti,Africa,26,0,973557
2020,Mar,Dominica,America,11,0,71808
2020,Mar,Dominican_Republic,America,901,42,10738957
2020,Mar,Ecuador,America,1966,62,17373657
2020,Mar,Egypt,Africa,608,40,100388076
2020,Mar,El_Salvador,America,32,0,645355
2020,Mar,Equatorial_Guinea,Africa,14,0,1355982
2020,Mar,Eritrea,Africa,12,0,3497117
2020,Mar,Estonia,Europe,714,3,1324820
2020,Mar,Eswatini,Africa,9,0,1148133
2020,Mar,Ethiopia,Africa,23,0,112078727
2020,Mar,Faroe_Islands,Europe,168,0,48497
2020,Mar,Fiji,Oceania,5,0,889955
2020,Mar,Finland,Europe,1310,13,5517919
2020,Mar,France,Europe,44493,3022,67012883
2020,Mar,French_Polynesia,Oceania,36,0,279285
2020,Mar,Gabon,Africa,7,1,2172578
2020,Mar,Gambia,Africa,4,1,2347696
2020,Mar,Georgia,Europe,96,0,3996762
2020,Mar,Germany,Europe,61856,583,83019213
2020,Mar,Ghana,Africa,152,5,30417858
2020,Mar,Gibraltar,Europe,69,0,33706
2020,Mar,Greece,Europe,1208,43,10724599
2020,Mar,Greenland,America,10,0,5666
2020,Mar,Grenada,America,9,0,112002
2020,Mar,Guam,Oceania,60,1,167295
2020,Mar,Guatemala,America,36,1,17581476
2020,Mar,Guernsey,Europe,45,0,62792
2020,Mar,Guinea,Africa,16,0,12771246
2020,Mar,Guinea_Bissau,Africa,2,0,1920917
2020,Mar,Guyana,America,8,1,782775
2020,Mar,Haiti,America,15,0,11263079
2020,Mar,Honduras,America,141,7,9746115
2020,Mar,Hungary,Europe,492,16,9664124
2020,Mar,Iceland,Europe,1085,2,339037
2020,Mar,India,Asia,1248,32,1366417756
2020,Mar,Indonesia,Asia,1414,122,270625567
2020,Mar,Iran,Asia,41107,2723,82913893
2020,Mar,Iraq,Asia,623,46,39309789
2020,Mar,Ireland,Europe,2910,54,4904240
2020,Mar,Isle_of_Man,Europe,42,0,84589
2020,Mar,Israel,Asia,4466,17,8519373
2020,Mar,Italy,Europe,100851,11570,60550092
2020,Mar,Jamaica,America,38,1,2948277
2020,Mar,Japan,Asia,1723,53,126860299
2020,Mar,Jersey,Europe,63,2,106800
2020,Mar,Jordan,Asia,268,5,10101697
2020,Mar,Kazakhstan,Asia,325,1,18551428
2020,Mar,Kenya,Africa,50,1,52573967
2020,Mar,Kosovo,Europe,106,1,1845300
2020,Mar,Kuwait,Asia,221,0,4207077
2020,Mar,Kyrgyzstan,Asia,84,0,6415851
2020,Mar,Laos,Asia,9,0,7169456
2020,Mar,Latvia,Europe,376,0,1919968
2020,Mar,Lebanon,Asia,443,11,6855709
2020,Mar,Liberia,Africa,3,0,4937374
2020,Mar,Libya,Africa,8,0,6777453
2020,Mar,Liechtenstein,Europe,64,0,3802
2020,Mar,Lithuania,Europe,483,7,2759631
2020,Mar,Luxembourg,Europe,1988,22,61573
2020,Mar,Madagascar,Africa,44,0,26969306
2020,Mar,Malaysia,Asia,2601,37,31949789
2020,Mar,Maldives,Asia,17,0,530957
2020,Mar,Mali,Africa,18,0,19658023
2020,Mar,Malta,Europe,165,0,493559
2020,Mar,Mauritania,Africa,5,0,4525698
2020,Mar,Mauritius,Africa,128,3,126967
2020,Mar,Mexico,America,1092,28,127575529
2020,Mar,Moldova,Europe,298,2,4043258
2020,Mar,Monaco,Europe,48,0,38967
2020,Mar,Mongolia,Asia,12,0,3225166
2020,Mar,Montenegro,Europe,91,1,627988
2020,Mar,Montserrat,America,5,0,4991
2020,Mar,Morocco,Africa,556,33,36471766
2020,Mar,Mozambique,Africa,8,0,30366043
2020,Mar,Myanmar,Asia,14,0,54045422
2020,Mar,Namibia,Africa,11,0,2494524
2020,Mar,Nepal,Asia,4,0,28608715
2020,Mar,Netherlands,Europe,11748,864,17282163
2020,Mar,New_Caledonia,Oceania,16,0,282757
2020,Mar,New_Zealand,Oceania,646,1,4783062
2020,Mar,Nicaragua,America,4,1,6545503
2020,Mar,Niger,Africa,20,3,23310719
2020,Mar,Nigeria,Africa,130,2,200963603
2020,Mar,North_Macedonia,Europe,284,7,2083458
2020,Mar,Northern_Mariana_Islands,Oceania,2,0,57213
2020,Mar,Norway,Europe,4220,26,5328212
2020,Mar,Oman,Asia,173,0,4974992
2020,Mar,Pakistan,Asia,1623,18,216565317
2020,Mar,Palestine,Asia,115,1,4981422
2020,Mar,Panama,America,1075,26,424644
2020,Mar,Papua_New_Guinea,Oceania,1,0,8776119
2020,Mar,Paraguay,America,65,3,7044639
2020,Mar,Peru,America,950,24,32510462
2020,Mar,Philippines,Asia,2081,87,108116622
2020,Mar,Poland,Europe,2055,31,37972812
2020,Mar,Portugal,Europe,6408,140,10276617
2020,Mar,Puerto_Rico,America,174,6,2933404
2020,Mar,Qatar,Asia,693,1,2832071
2020,Mar,Romania,Europe,1949,44,19414458
2020,Mar,Russia,Europe,1834,10,114587226
2020,Mar,Rwanda,Africa,70,0,12626938
2020,Mar,Saint_Kitts_and_Nevis,America,7,0,52834
2020,Mar,Saint_Lucia,America,9,0,182795
2020,Mar,Saint_Vincent_and_the_Grenadines,America,1,0,110593
2020,Mar,San_Marino,Europe,228,25,33864
2020,Mar,Saudi_Arabia,Asia,1453,8,34268529
2020,Mar,Senegal,Africa,162,0,16296362
2020,Mar,Serbia,Europe,741,13,8772228
2020,Mar,Seychelles,Africa,10,0,97741
2020,Mar,Singapore,Asia,746,3,5804343
2020,Mar,Slovakia,Europe,336,0,5450421
2020,Mar,Slovenia,Europe,763,11,2080908
2020,Mar,Somalia,Africa,3,0,15442906
2020,Mar,South_Africa,Africa,1326,3,58558267
2020,Mar,South_Korea,Asia,6855,147,51225321
2020,Mar,Spain,Europe,104213,7340,46937060
2020,Mar,Sri_Lanka,Asia,119,1,21323734
2020,Mar,Sudan,Africa,6,2,42813237
2020,Mar,Suriname,America,8,0,581363
2020,Mar,Sweden,Europe,4016,146,10230185
2020,Mar,Switzerland,Europe,15400,295,8591361
2020,Mar,Syria,Asia,10,2,17070132
2020,Mar,Taiwan,Asia,267,4,23780452
2020,Mar,Thailand,Asia,1609,10,69625581
2020,Mar,Timor_Leste,Asia,1,0,129312
2020,Mar,Togo,Africa,34,1,8082359
2020,Mar,Trinidad_and_Tobago,America,85,3,1394969
2020,Mar,Tunisia,Africa,312,8,11694721
2020,Mar,Turkey,Asia,10827,168,83429607
2020,Mar,Uganda,Africa,33,0,44269587
2020,Mar,Ukraine,Europe,480,11,43993643
2020,Mar,United_Arab_Emirates,Asia,592,5,9770526
2020,Mar,United_Kingdom,Europe,22123,2043,66647112
2020,Mar,United_Republic_of_Tanzania,Africa,19,1,58005461
2020,Mar,United_States_of_America,America,164554,3170,329064917
2020,Mar,United_States_Virgin_Islands,America,30,0,104579
2020,Mar,Uruguay,America,324,1,3461731
2020,Mar,Uzbekistan,Asia,149,2,32981715
2020,Mar,Venezuela,America,135,3,28515829
2020,Mar,Vietnam,Asia,190,0,96462108
2020,Mar,Zambia,Africa,35,0,17861034
2020,Mar,Zimbabwe,Africa,7,1,14645473
2020,Apr,Afghanistan,Asia,1808,56,38041757
2020,Apr,Albania,Europe,543,19,2880913
2020,Apr,Algeria,Africa,3264,409,43053054
2020,Apr,Andorra,Europe,373,34,77146
2020,Apr,Angola,Africa,20,0,31825299
2020,Apr,Anguilla,America,1,0,14872
2020,Apr,Antigua_and_Barbuda,America,17,3,97115
2020,Apr,Argentina,America,3306,190,44780675
2020,Apr,Armenia,Europe,1450,27,2957728
2020,Apr,Aruba,America,50,2,106031
2020,Apr,Australia,Oceania,2189,71,25203200
2020,Apr,Austria,Europe,5746,472,8858775
2020,Apr,Azerbaijan,Europe,1493,19,10047719
2020,Apr,Bahamas,America,66,11,389486
2020,Apr,Bahrain,Asia,2406,4,1641164
2020,Apr,Bangladesh,Asia,7054,158,163046173
2020,Apr,Barbados,America,46,7,287021
2020,Apr,Belarus,Europe,13076,84,9452409
2020,Apr,Belgium,Europe,35960,6988,11455519
2020,Apr,Belize,America,15,2,390351
2020,Apr,Benin,Africa,63,2,11801151
2020,Apr,Bermuda,America,84,6,62508
2020,Apr,Bhutan,Asia,3,0,763094
2020,Apr,Bolivia,America,1003,53,11513102
2020,Apr,"Bonaire, Saint Eustatius and Saba",America,6,0,25983
2020,Apr,Bosnia_and_Herzegovina,Europe,1235,54,3300998
2020,Apr,Botswana,Africa,23,1,2303703
2020,Apr,Brazil,America,73583,5307,211049519
2020,Apr,British_Virgin_Islands,America,3,1,30033
2020,Apr,Brunei_Darussalam,Asia,11,0,433296
2020,Apr,Bulgaria,Europe,1088,56,7000039
2020,Apr,Burkina_Faso,Africa,419,31,20321383
2020,Apr,Burundi,Africa,15,1,11530577
2020,Apr,Cambodia,Asia,13,0,16486542
2020,Apr,Cameroon,Africa,1690,59,25876387
2020,Apr,Canada,America,44163,2907,37411038
2020,Apr,Cape_Verde,Africa,108,0,549936
2020,Apr,Cayman_Islands,America,61,0,64948
2020,Apr,Central_African_Republic,Africa,44,0,4745179
2020,Apr,Chad,Africa,45,2,15946882
2020,Apr,Chile,America,12436,208,18952035
2020,Apr,China,Asia,1703,1328,1433783692
2020,Apr,Colombia,America,5413,264,50339443
2020,Apr,Congo,Africa,201,9,5380504
2020,Apr,Costa_Rica,America,383,4,5047561
2020,Apr,Cote_dIvoire,Africa,1070,13,25716554
2020,Apr,Croatia,Europe,1272,61,4076246
2020,Apr,Cuba,America,1297,54,11333484
2020,Apr,Curaçao,America,7,0,163423
2020,Apr,Cyprus,Europe,613,8,875899
2020,Apr,Czechia,Europe,4577,203,10649800
2020,Apr,Democratic_Republic_of_the_Congo,Africa,402,23,86790568
2020,Apr,Denmark,Europe,6431,366,5806081
2020,Apr,Djibouti,Africa,1051,2,973557
2020,Apr,Dominica,America,5,0,71808
2020,Apr,Dominican_Republic,America,5751,251,10738957
2020,Apr,Ecuador,America,22709,821,17373657
2020,Apr,Egypt,Africa,4659,340,100388076
2020,Apr,El_Salvador,America,345,9,645355
2020,Apr,Equatorial_Guinea,Africa,301,1,1355982
2020,Apr,Eritrea,Africa,27,0,3497117
2020,Apr,Estonia,Europe,951,47,1324820
2020,Apr,Eswatini,Africa,82,1,1148133
2020,Apr,Ethiopia,Africa,107,3,112078727
2020,Apr,Falkland_Islands_(Malvinas),America,13,0,530957
2020,Apr,Faroe_Islands,Europe,19,0,48497
2020,Apr,Fiji,Oceania,13,0,889955
2020,Apr,Finland,Europe,3593,193,5517919
2020,Apr,France,Europe,83892,21063,67012883
2020,Apr,French_Polynesia,Oceania,22,0,279285
2020,Apr,Gabon,Africa,269,2,2172578
2020,Apr,Gambia,Africa,7,0,2347696
2020,Apr,Georgia,Europe,419,6,3996762
2020,Apr,Germany,Europe,97206,5705,83019213
2020,Apr,Ghana,Africa,1519,11,30417858
2020,Apr,Gibraltar,Europe,72,0,33706
2020,Apr,Greece,Europe,1364,96,10724599
2020,Apr,Greenland,America,1,0,5666
2020,Apr,Grenada,America,11,0,112002
2020,Apr,Guam,Oceania,85,4,167295
2020,Apr,Guatemala,America,549,15,17581476
2020,Apr,Guernsey,Europe,206,13,62792
2020,Apr,Guinea,Africa,1335,7,12771246
2020,Apr,Guinea_Bissau,Africa,75,1,1920917
2020,Apr,Guyana,America,70,7,782775
2020,Apr,Haiti,America,61,6,11263079
2020,Apr,Honduras,America,630,64,9746115
2020,Apr,Hungary,Europe,2283,296,9664124
2020,Apr,Iceland,Europe,711,8,339037
2020,Apr,India,Asia,31799,1042,1366417756
2020,Apr,Indonesia,Asia,8357,662,270625567
2020,Apr,Iran,Asia,52162,3200,82913893
2020,Apr,Iraq,Asia,1373,46,39309789
2020,Apr,Ireland,Europe,17343,1136,4904240
2020,Apr,Isle_of_Man,Europe,271,21,84589
2020,Apr,Israel,Asia,11361,198,8519373
2020,Apr,Italy,Europe,101852,16091,60550092
2020,Apr,Jamaica,America,358,6,2948277
2020,Apr,Japan,Asia,12135,359,126860299
2020,Apr,Jersey,Europe,223,19,106800
2020,Apr,Jordan,Asia,183,3,10101697
2020,Apr,Kazakhstan,Asia,2880,24,18551428
2020,Apr,Kenya,Africa,334,14,52573967
2020,Apr,Kosovo,Europe,693,21,1845300
2020,Apr,Kuwait,Asia,3474,24,4207077
2020,Apr,Kyrgyzstan,Asia,662,8,6415851
2020,Apr,Laos,Asia,10,0,7169456
2020,Apr,Latvia,Europe,473,15,1919968
2020,Apr,Lebanon,Asia,275,13,6855709
2020,Apr,Liberia,Africa,138,16,4937374
2020,Apr,Libya,Africa,53,2,6777453
2020,Apr,Liechtenstein,Europe,19,1,3802
2020,Apr,Lithuania,Europe,891,38,2759631
2020,Apr,Luxembourg,Europe,1781,67,61573
2020,Apr,Madagascar,Africa,84,0,26969306
2020,Apr,Malawi,Africa,36,3,18628749
2020,Apr,Malaysia,Asia,3319,63,31949789
2020,Apr,Maldives,Asia,260,0,530957
2020,Apr,Mali,Africa,464,25,19658023
2020,Apr,Malta,Europe,298,4,493559
2020,Apr,Mauritania,Africa,2,1,4525698
2020,Apr,Mauritius,Africa,204,7,126967
2020,Apr,Mexico,America,16705,1704,127575529
2020,Apr,Moldova,Europe,3473,109,4043258
2020,Apr,Monaco,Europe,46,4,38967
2020,Apr,Mongolia,Asia,26,0,3225166
2020,Apr,Montenegro,Europe,231,6,627988
2020,Apr,Montserrat,America,6,1,4991
2020,Apr,Morocco,Africa,3765,135,36471766
2020,Apr,Mozambique,Africa,68,0,30366043
2020,Apr,Myanmar,Asia,136,6,54045422
2020,Apr,Namibia,Africa,5,0,2494524
2020,Apr,Nepal,Asia,52,0,28608715
2020,Apr,Netherlands,Europe,27052,3847,17282163
2020,Apr,New_Caledonia,Oceania,2,0,282757
2020,Apr,New_Zealand,Oceania,482,18,4783062
2020,Apr,Nicaragua,America,10,3,6545503
2020,Apr,Niger,Africa,693,29,23310719
2020,Apr,Nigeria,Africa,1597,49,200963603
2020,Apr,North_Macedonia,Europe,1157,66,2083458
2020,Apr,Northern_Mariana_Islands,Oceania,12,2,57213
2020,Apr,Norway,Europe,3441,176,5328212
2020,Apr,Oman,Asia,2095,10,4974992
2020,Apr,Pakistan,Asia,14134,328,216565317
2020,Apr,Palestine,Asia,392,1,4981422
2020,Apr,Panama,America,5303,152,424644
2020,Apr,Papua_New_Guinea,Oceania,7,0,8776119
2020,Apr,Paraguay,America,184,6,7044639
2020,Apr,Peru,America,32981,919,32510462
2020,Apr,Philippines,Asia,6128,470,108116622
2020,Apr,Poland,Europe,10585,593,37972812
2020,Apr,Portugal,Europe,18284,849,10276617
2020,Apr,Puerto_Rico,America,1259,80,2933404
2020,Apr,Qatar,Asia,11871,9,2832071
2020,Apr,Romania,Europe,10026,631,19414458
2020,Apr,Russia,Europe,97563,962,114587226
2020,Apr,Rwanda,Africa,155,0,12626938
2020,Apr,Saint_Kitts_and_Nevis,America,8,0,52834
2020,Apr,Saint_Lucia,America,8,0,182795
2020,Apr,Saint_Vincent_and_the_Grenadines,America,15,0,110593
2020,Apr,San_Marino,Europe,334,16,33864
2020,Apr,Sao_Tome_and_Principe,Africa,14,0,215048
2020,Apr,Saudi_Arabia,Asia,19949,149,34268529
2020,Apr,Senegal,Africa,720,9,16296362
2020,Apr,Serbia,Europe,7983,160,8772228
2020,Apr,Seychelles,Africa,1,0,97741
2020,Apr,Sierra_Leone,Africa,116,4,7813207
2020,Apr,Singapore,Asia,14797,11,5804343
2020,Apr,Slovakia,Europe,1055,22,5450421
2020,Apr,Slovenia,Europe,655,78,2080908
2020,Apr,Somalia,Africa,579,28,15442906
2020,Apr,South_Africa,Africa,4024,100,58558267
2020,Apr,South_Korea,Asia,979,84,51225321
2020,Apr,South_Sudan,Africa,34,0,11062114
2020,Apr,Spain,Europe,110916,17203,46937060
2020,Apr,Sri_Lanka,Asia,529,6,21323734
2020,Apr,Sudan,Africa,369,26,42813237
2020,Apr,Suriname,America,2,1,581363
2020,Apr,Sweden,Europe,16274,2316,10230185
2020,Apr,Switzerland,Europe,13912,1112,8591361
2020,Apr,Syria,Asia,33,1,17070132
2020,Apr,Taiwan,Asia,123,1,23780452
2020,Apr,Thailand,Asia,1303,44,69625581
2020,Apr,Timor_Leste,Asia,23,0,129312
2020,Apr,Togo,Africa,75,6,8082359
2020,Apr,Trinidad_and_Tobago,America,31,5,1394969
2020,Apr,Tunisia,Africa,668,32,11694721
2020,Apr,Turkey,Asia,106762,2913,83429607
2020,Apr,Uganda,Africa,48,0,44269587
2020,Apr,Ukraine,Europe,9386,239,43993643
2020,Apr,United_Arab_Emirates,Asia,11318,93,9770526
2020,Apr,United_Kingdom,Europe,143080,24054,66647112
2020,Apr,United_Republic_of_Tanzania,Africa,461,15,58005461
2020,Apr,United_States_of_America,America,875289,57796,329064917
2020,Apr,United_States_Virgin_Islands,America,36,4,104579
2020,Apr,Uruguay,America,306,14,3461731
2020,Apr,Uzbekistan,Asia,1853,7,32981715
2020,Apr,Venezuela,America,196,7,28515829
2020,Apr,Vietnam,Asia,64,0,96462108
2020,Apr,Western_Sahara,Africa,6,0,567402
2020,Apr,Yemen,Asia,6,0,29161922
2020,Apr,Zambia,Africa,62,3,17861034
2020,Apr,Zimbabwe,Africa,27,3,14645473
2020,May,Afghanistan,Asia,12576,189,38041757
2020,May,Albania,Europe,356,2,2880913
2020,May,Algeria,Africa,5419,202,43053054
2020,May,Andorra,Europe,21,9,77146
2020,May,Angola,Africa,57,2,31825299
2020,May,Anguilla,America,0,0,14872
2020,May,Antigua_and_Barbuda,America,1,0,97115
2020,May,Argentina,America,11929,314,44780675
2020,May,Armenia,Europe,6995,97,2957728
2020,May,Aruba,America,1,1,106031
2020,May,Australia,Oceania,439,12,25203200
2020,May,Austria,Europe,1274,88,8858775
2020,May,Azerbaijan,Europe,3480,38,10047719
2020,May,Bahamas,America,22,0,389486
2020,May,Bahrain,Asia,7872,9,1641164
2020,May,Bangladesh,Asia,37505,447,163046173
2020,May,Barbados,America,12,0,287021
2020,May,Belarus,Europe,28477,145,9452409
2020,May,Belgium,Europe,10327,1952,11455519
2020,May,Belize,America,0,0,390351
2020,May,Benin,Africa,163,1,11801151
2020,May,Bermuda,America,29,3,62508
2020,May,Bhutan,Asia,36,0,763094
2020,May,Bolivia,America,8482,251,11513102
2020,May,"Bonaire, Saint Eustatius and Saba",America,1,0,25983
2020,May,Bosnia_and_Herzegovina,Europe,906,91,3300998
2020,May,Botswana,Africa,12,0,2303703
2020,May,Brazil,America,420278,23368,211049519
2020,May,British_Virgin_Islands,America,2,0,30033
2020,May,Brunei_Darussalam,Asia,3,1,433296
2020,May,Bulgaria,Europe,1066,76,7000039
2020,May,Burkina_Faso,Africa,212,10,20321383
2020,May,Burundi,Africa,27,0,11530577
2020,May,Cambodia,Asia,3,0,16486542
2020,May,Cameroon,Africa,4072,130,25876387
2020,May,Canada,America,38592,4077,37411038
2020,May,Cape_Verde,Africa,308,3,549936
